"gene";"mean";"sd";"se"
"ASCL4";8.99403286942128e-06;4.94819714495694e-05;2.52520818426929e-09
"ASL";-0.000297888367059775;0.000210184120823938;1.3283996698684e-07
"ASNS";4.39613928152789e-05;2.5907640179097e-05;2.60267224092636e-09
"ASPA";0;0;0
"ASPG";-3.69419746423308e-05;0.000118744436085795;1.54410518780771e-08
"ASPH";3.01380065093027e-05;4.94294325825973e-05;3.34742710822376e-09
"ASPHD1";-1.08376655814181e-05;2.68218494746724e-05;8.35647262786059e-10
"ASPSCR1";0.000133210060571943;0.000376578611575407;1.59316012542632e-07
"ASS1";-1.57961486069687e-06;8.5910146816779e-06;7.61756222447687e-11
"ASTN2";1.4502921867864e-05;2.61084648418742e-05;8.90831336839666e-10
"ASXL1";1.18016424872932e-05;7.53330935477684e-05;5.80473497771628e-09
"ASXL2";-0.000555098291268368;0.000603698869557996;6.719687222694e-07
"ASXL3";4.01413261267171e-07;8.88578947871596e-06;7.89845614110243e-11
"ATAD3C";0.000227635601970604;0.000561206235343748;3.66236588180699e-07
"ATF1";2.43262501169263e-05;1.14421909719353e-05;7.2246827435519e-10
"ATF5";7.96036806716517e-05;6.03736753824129e-05;9.97554872230072e-09
"ATF6B";-1.02339784798512e-05;0.000222821662806307;4.9670076047538e-08
"ATG10";-0.000863927038111126;0.000416959421067875;9.19930416236013e-07
"ATG16L2";-7.75783469863669e-05;7.7876880994014e-05;1.20729291778941e-08
"ATG3";-7.61633521189573e-05;0.000157612333550256;3.0600399405548e-08
"ATG9A";0;0;0
"ATG9B";-3.34282582451673e-05;5.27685685384306e-05;3.89725074638269e-09
"ATIC";0;0;0
"ATM";-2.91272287007784e-06;5.35393627679002e-06;3.71000040489621e-11
"ATOH1";-1.24513392090657e-05;5.88434051479513e-05;3.61171345491294e-09
"ATOX1";0.000596716008402547;0.000314235744139303;4.54646734692387e-07
"ATP10A";-0.00331377188935908;0.00583156115862772;4.49305505195782e-05
"ATP10D";1.21196847418745e-06;1.16674047586647e-06;2.82784366055442e-12
"ATP11A";1.69664690713868e-06;9.51236853934837e-06;9.32104012860092e-11
"ATP12A";3.63776585350493e-06;2.34791933910504e-05;5.63571502491991e-10
"ATP13A2";-0.00143535048687876;0.00200427401156358;6.07053666528442e-06
"ATP13A4";0.000892885221720907;0.00239444364513649;6.52088682895343e-06
"ATP1A1";2.32833179916207e-05;3.30289870491169e-05;1.63117787543459e-09
"ATP1A4";-1.22715598330506e-05;5.7240127682626e-05;3.42147012291519e-09
"ATP1B1";6.21223606155671e-05;8.2514096783759e-05;1.06562238968833e-08
"ATP2A1";1.99515785002645e-05;8.83584842783132e-05;8.19205464938608e-09
"ATP2B3";-1.16051126957533e-05;5.77740165073444e-05;3.46685827325273e-09
"ATP2B4";0;0;0
"ATP4B";-8.77597226778459e-07;7.86310533898993e-06;6.24938085228536e-11
"ATP5B";-0.000173031924317773;0.000404641890663102;1.93397589462217e-07
"ATP5E";-2.20512801054127e-05;3.9338313790713e-05;2.03113899985872e-09
"ATP5EP2";-3.35434661906457e-07;1.24631545554885e-06;1.66318591153002e-12
"ATP5F1";-0.000216091503207698;0.000213242561046884;9.20908557532072e-08
"ATP5G2";0.000114298438240085;5.4706557244351e-05;1.60518678347274e-08
"ATP5G3";-7.67940945186421e-07;5.85082727457462e-06;3.47638924484766e-11
"ATP5J";-3.77204786794991e-06;4.51851712008873e-06;3.46107370030395e-11
"ATP5S";-2.00378348497899e-05;1.54488854814981e-05;6.39778365947862e-10
"ATP6AP1";-1.00714227771278e-05;1.48710234759071e-05;3.22206069977948e-10
"ATP6AP2";4.13639789786939e-05;0.000109857241517918;1.37591369937338e-08
"ATP6V0A1";-4.30836492866602e-05;0.000116940666260147;1.55081420927054e-08
"ATP6V0B";0;0;0
"ATP6V0C";6.55812792440256e-05;5.74617095381831e-05;7.59715589768415e-09
"ATP6V0D1";0;0;0
"ATP6V0E2";-1.42568232470624e-05;4.44008640962236e-05;2.17135232339864e-09
"ATP6V1C1";0;0;0
"ATP6V1E1";0.000520656556483614;0.000206681549723745;3.13728110664913e-07
"ATP8A1";6.61975554382504e-06;3.62318710945291e-05;1.35434464904174e-09
"ATP8A2";-1.88475218169661e-06;1.50569405488768e-05;2.29879492769174e-10
"ATP8B3";-2.50481519836556e-06;6.34858718979712e-06;4.65103456720354e-11
"ATPIF1";1.68075959374632e-05;3.19574284189098e-05;1.30204153398889e-09
"ATR";-1.0192072021749e-05;1.73131989703395e-05;4.03117145160056e-10
"ATRIP";-1.61158788545636e-05;2.86824819899327e-05;1.08101194338642e-09
"ATRN";2.44010047038956e-06;5.96749556378247e-06;4.15047359766405e-11
"ATRX";-1.066642302773e-05;5.66780452918076e-05;3.32072865115736e-09
"ATXN1";0;0;0
"ATXN7L1";-5.46240533625515e-06;3.35749062155074e-05;1.15520156498448e-09
"AUH";5.67490626833407e-05;9.23718224776782e-05;1.17385477480518e-08
"AUP1";0.000370992940345276;0.000540632705458527;4.29424087858099e-07
"AURKAPS1";5.83371321615248e-06;2.03752757722874e-05;4.48480425459996e-10
"AUTS2";-5.48359266678863e-07;1.42261535171058e-06;2.32110209641262e-12
"AVPI1";3.03312846146908e-07;1.19355360788092e-06;1.51415437173537e-12
"AVPR1A";0;0;0
"AVPR1B";8.39195586176757e-07;9.61389094089336e-06;9.29744924941934e-11
"AVPR2";-9.56898886053663e-05;0.000200475382924972;4.92788146535115e-08
"AWAT1";3.25520743887693e-06;2.01569076904314e-05;4.16208657470624e-10
"AXIN1";8.14813197529572e-06;3.23776739251659e-05;1.11292902049323e-09
"AXIN2";-3.02525887579909e-05;3.49107040888656e-05;2.1319106962693e-09
"AXL";0.000151716813492448;8.31544777452782e-05;2.99209388905295e-08
"B2M";6.9894225838884e-07;1.09273315109516e-05;1.19692710207153e-10
"B3GALT1";-0.000307995370092204;0.00101351866556293;1.12034018245043e-06
"B3GALT4";0.00020368702979078;0.000346904790279367;1.61627368550001e-07
"B3GALT5";-4.70185411545039e-06;1.20234951313834e-05;1.6642684283098e-10
"B3GALTL";5.26871699711619e-06;1.35216723371155e-05;2.10285110701926e-10
"B3GAT3";4.55664814115169e-05;0.000112320821913069;1.46708882684785e-08
"B3GNT4";2.47130566240587e-06;4.36539669470712e-06;2.51317405075005e-11
"B3GNT6";-3.48923296125925e-05;0.000148500852103741;2.3232600617474e-08
"B3GNT7";8.31019502209299e-06;3.19745605080334e-05;1.08969902620799e-09
"B3GNT8";-4.33776268382515e-06;2.35075200967438e-05;5.70483070096445e-10
"B4GALNT2";1.12968441855093e-07;1.75852897226088e-06;3.09994461827798e-12
"B4GALT3";-5.83924112062892e-06;2.33114444113168e-05;5.76599120727872e-10
"B4GALT6";2.32450904514753e-06;9.50631077470977e-06;9.56201174488013e-11
"B4GALT7";0.000149342810857132;0.000145174240486476;4.33431139672277e-08
"BAALC";2.10373675976224e-06;5.08326433493659e-05;2.58400374903502e-09
"BACE1";0;0;0
"BACE2";5.65941634332592e-05;4.63644062093284e-05;5.34891400944195e-09
"BACH1";-0.000162977757883835;0.000272555464305452;1.00722321397564e-07
"BAG1";0.000166308390254429;8.83100602261156e-05;3.54439293269443e-08
"BAG2";3.94729782847143e-05;7.93038638379757e-05;7.83655933799326e-09
"BAGE";1.63996535831916e-06;1.42125201714765e-05;2.04342850357682e-10
"BAGE2";6.99869849026098e-08;1.44000766850948e-05;2.07015645344265e-10
"BAHCC1";6.42140564316228e-05;0.000104440769957685;1.5012831549996e-08
"BAIAP2L2";-7.32419785429657e-05;0.00150604986018604;2.26970618542904e-06
"BAIAP3";-7.52760360399223e-07;2.92827742188607e-06;9.12692324571689e-12
"BAK1";2.78798974681627e-05;3.94196689924417e-05;2.32856524003187e-09
"BAMBI";-2.53937659514559e-06;4.84621486628229e-06;2.98944255839619e-11
"BANK1";-8.73949881637265e-06;2.92362083400406e-05;9.29685978887194e-10
"BANP";-1.1671042350648e-05;2.37103660723307e-05;6.97441838903558e-10
"BAP1";0.000174737411260702;0.000169501549392449;5.92152419113013e-08
"BARD1";-7.19182932835795e-07;9.12761941612987e-06;8.36894510826853e-11
"BARHL1";3.32192588476811e-06;3.93921537687289e-05;1.56014689931199e-09
"BARX1";0;0;0
"BASP1";2.62287110543992e-05;5.62026061172769e-05;3.8413244333144e-09
"BAT3";0.000117573886933725;8.19335452029474e-05;2.0525346572754e-08
"BATF3";-9.54493386616136e-05;9.40100193174884e-05;1.79334805190613e-08
"BAX";-4.53204304390237e-07;1.31677261480426e-05;1.7330052637016e-10
"BAZ1A";-0.00942712504928258;0.00623647562504726;0.000127698393512854
"BBC3";2.52436583341246e-05;1.70915714943619e-05;9.28868980514621e-10
"BBOX1";3.74708263126933e-07;2.16274598910016e-05;4.67094636057748e-10
"BBS4";1.13770542403886e-05;9.44164219039257e-06;2.18430877885482e-10
"BCAM";-8.94787202333943e-06;2.06610237312579e-05;5.06218793502504e-10
"BCAP29";-1.13033597064305e-06;2.02640100268864e-06;5.37700059798353e-12
"BCAR1";-0.00020059105185794;9.83935172845815e-05;4.99016453727608e-08
"BCAR3";-3.40309150161442e-06;6.61254191420693e-06;5.52326309616611e-11
"BCAS1";2.527361608669e-06;1.9911004095502e-05;4.02163694886832e-10
"BCAS3";-3.17253462523299e-05;0.000533067829345576;2.84686178937893e-07
"BCAT1";-0.000324727593209477;0.000456182446391009;3.13197718213354e-07
"BCAT2";9.25886218741537e-08;1.28290229129174e-06;1.65162138548013e-12
"BCCIP";0;0;0
"BCDIN3D";4.73145092515142e-05;7.37719781165571e-05;7.67174329559355e-09
"BCHE";1.03149160276747e-05;3.75099416773088e-05;1.51100847877676e-09
"BCKDHB";0.00017511781192013;0.000191558260084389;6.72986208768853e-08
"BCKDK";-8.62423365312421e-05;0.000113586100109361;2.0317675287171e-08
"BCL10";6.03354961497963e-07;2.043033890049e-05;4.17055329294051e-10
"BCL11A";-8.71300357532019e-06;6.21412545167936e-05;3.93090696877883e-09
"BCL11B";0;0;0
"BCL2";-2.66118762470057e-05;9.82001751913542e-05;1.03351218321043e-08
"BCL2A1";-2.26984328870637e-05;3.6381824260022e-05;1.83661253924195e-09
"BCL2L10";0.00161249546555971;0.0057179662743552;3.52398644524452e-05
"BCL2L12";0;0;0
"BCL2L14";3.85446942129786e-06;2.3845207119956e-05;5.82487118634346e-10
"BCL3";0.000212894576647997;0.000244884853672789;1.05191050643866e-07
"BCL6";0;0;0
"BCL7A";-4.24190622947023e-05;4.79637139194095e-05;4.0959955161032e-09
"BCL7B";8.45340606526863e-06;2.72533243358947e-05;8.12944873856098e-10
"BCL7C";-1.25867626414518e-05;1.56545702348579e-05;4.03076797658753e-10
"BCL8";-9.30658979025169e-06;2.34551169912869e-05;6.35822681661558e-10
"BCL9";2.75492869126166e-07;3.88214197869467e-06;1.51213785512374e-11
"BCL9L";-9.80683625803002e-07;2.82395609498418e-06;8.92295191213606e-12
"BCLAF1";-4.08878714802e-05;8.81998040751482e-05;9.43783837911165e-09
"BCMO1";1.39776563634156e-05;2.72218787831035e-05;9.35149577684727e-10
"BCO2";0.000129997317688391;0.000389962515685614;1.68712319189013e-07
"BCOR";-0.00230370272835707;0.003428247609715;1.70400077957268e-05
"BCORL1";-4.34114617910929e-07;1.25618075991796e-06;1.7637710435778e-12
"BCR";0.0029090830795368;0.00596219403814051;4.39502716752239e-05
"BDH1";0.00058160978096216;0.000762275019432105;9.18348289670812e-07
"BDH2";-2.7777109448793e-05;9.24115537321394e-05;9.29698867376715e-09
"BDKRB2";-4.88981635421846e-06;8.58986064847177e-06;9.75709494195696e-11
"BEAN";0;0;0
"BECN1";0;0;0
"BEGAIN";-5.50987938981895e-05;0.000176785951828149;3.42361782040675e-08
"BEND4";0.000147285754209681;0.000519127188558445;2.90729363432862e-07
"BEND7";-8.10507057652086e-07;3.06381353537677e-06;1.00279649795879e-11
"BEST2";3.54090499279887e-06;5.11018621531854e-05;2.61951222146149e-09
"BEST3";6.78916455590608e-06;2.93228988599789e-05;9.04467809873022e-10
"BET1";-0.000212440962851758;0.000139435579686128;6.45404905613437e-08
"BEX1";-0.000152375249660664;0.000367866747319878;1.58314794486444e-07
"BEX2";-1.11707436685458e-07;4.54726084270825e-06;2.06550129752901e-11
"BEX5";3.21791642054119e-05;0.00010381502657982;1.17947913023144e-08
"BFSP1";-1.06231169695678e-05;0.000102814925486439;1.06658427221806e-08
"BFSP2";-4.3890695582967e-05;0.000143536947458867;2.24943283508615e-08
"BHLHA15";-6.45467371634406e-05;9.51424742610763e-05;1.32030291608497e-08
"BHLHE40";-0.0290846945499884;0.0236254511935386;0.00140313536397101
"BHLHE41";0.000952401556643188;0.00144985659622928;3.00559002023501e-06
"BICC1";-1.09346572083931e-05;0.000128001661667868;1.64762219054755e-08
"BID";6.6149784650247e-05;8.70021684178384e-05;1.19323418656132e-08
"BIN3";-1.75730260036658e-06;0.000105924135912396;1.12039938633039e-08
"BIRC3";5.93824084736941e-07;2.84693116395271e-05;8.0948060056835e-10
"BIRC6";5.21585748336664e-05;0.000141668373295541;2.27564280937784e-08
"BIVM";5.67935808512883e-07;3.24917826834093e-06;1.08618170115087e-11
"BLCAP";7.2638292406982e-06;1.42103980331652e-05;2.54356364088397e-10
"BLM";-4.49266982186747e-06;7.45603505052188e-06;7.56823162967014e-11
"BLMH";-4.10413717096653e-05;8.16586451257438e-05;8.34122659300042e-09
"BLNK";-4.19559987730766e-05;4.84948357746468e-05;4.10806891443805e-09
"BLOC1S3";3.40210876854699e-06;1.19758140205768e-05;1.54751380576848e-10
"BLVRA";0.00188464096061013;0.00360115007130509;1.6498173247765e-05
"BMF";1.41767149491488e-06;7.2085472437143e-06;5.38848726910588e-11
"BMP1";7.07257396021049e-06;1.3172118450916e-05;2.23231931137297e-10
"BMP2";2.12748655245094e-06;1.12913021541216e-05;1.31803612681216e-10
"BMP4";5.36379247243007e-05;7.85648957792728e-05;9.0390080499974e-09
"BMP5";7.34871713273159e-06;6.05790971093671e-05;3.71761060430916e-09
"BMP7";0.00122128994133629;0.000957501251499607;2.40680385447214e-06
"BMP8B";0;0;0
"BMPER";0;0;0
"BMPR1A";3.17835646262628e-06;9.30225472116953e-06;9.64872283910433e-11
"BMPR1B";-1.26925007777717e-05;7.89400220521463e-05;6.38206474727929e-09
"BNC1";3.48614297999715e-06;8.05603929656843e-06;7.6942962416113e-11
"BNC2";0;0;0
"BNIP3";0;0;0
"BNIPL";9.50675180722795e-06;2.6113853200181e-05;7.71155839683208e-10
"BOD1";-2.23819105583823e-05;8.73748275386739e-05;8.12237081360997e-09
"BOK";0;0;0
"BOLA3";4.53295379669006e-08;1.10105065153819e-06;1.21231253725268e-12
"BOP1";0.00037271442045115;0.000566578576539208;4.59383235684426e-07
"BPHL";-2.16071987833949e-06;9.33383052330425e-06;9.16414409486586e-11
"BPI";-1.24147876861547e-06;8.51289291444881e-06;7.38877859061807e-11
"BPIL1";-6.16820552709684e-06;1.53367040245102e-05;2.72862581132249e-10
"BPNT1";1.80028085290686e-07;2.74068806675812e-06;7.53105005334132e-12
"BRAF";3.25368401502833e-06;4.90512083294213e-06;3.46058900378108e-11
"BRCA1";0;0;0
"BRCA2";-0.00038390779289055;0.000507901202159083;4.04911598103253e-07
"BRD3";-1.91934248297577e-06;2.9148561491212e-06;1.21658612821608e-11
"BRD4";-0.00145361287037668;0.00161547234175988;4.71831795732778e-06
"BRD9";2.3425404894969e-06;4.36631371848164e-05;1.908725740445e-09
"BRDT";1.1224643432598e-06;1.48900580874931e-05;2.22597969898521e-10
"BRE";-1.01646273473806e-05;6.68462916325272e-05;4.56417274954721e-09
"BRF2";-0.000327387859204181;0.000670557574754648;5.56068157074351e-07
"BRI3";-3.27047912701542e-05;3.21102011116117e-05;2.09892081962975e-09
"BRIP1";-0.00026446090892277;0.000407324416455147;2.35571543808715e-07
"BRPF3";5.27591574994157e-06;1.17661893005277e-05;1.66043848146748e-10
"BRS3";-2.59033765600491e-07;2.83801990716614e-06;8.10780403266117e-12
"BSCL2";0;0;0
"BSG";0;0;0
"BSN";0;0;0
"BSND";0.00023492015668551;0.00102081464350422;1.09548380872099e-06
"BST1";3.27646412257895e-05;4.50579334113967e-05;3.10029803158207e-09
"BST2";5.63200205357592e-05;6.21996526238283e-05;7.03418421698422e-09
"BTBD11";1.79788245664706e-05;6.42344211210985e-05;4.44230566606851e-09
"BTBD16";-4.45018697532581e-06;1.75074754024784e-05;3.25796347736343e-10
"BTBD19";-6.42244288826038e-05;0.000156983212509601;2.8726737242911e-08
"BTBD3";4.01226866430816e-06;9.33363862104359e-06;1.03067454132812e-10
"BTBD9";3.8984375453607e-05;4.32693171431832e-05;3.38884205790781e-09
"BTC";-2.2357518644745e-06;1.13465335054612e-05;1.33524199121258e-10
"BTD";0;0;0
"BTG1";3.67923912354317e-05;4.24051073001849e-05;3.1488253930034e-09
"BTG2";2.46508813857367e-05;4.23266825955067e-05;2.39617749049961e-09
"BTK";-6.14629030150038e-05;0.00011167706377798;1.6228316433689e-08
"BTN1A1";-3.89624270030489e-06;2.86080977809445e-05;8.32216807758262e-10
"BTN2A3";-2.25355407441916e-05;4.08904908630817e-05;2.17704888670261e-09
"BUB1B";-0.0020553442687813;0.00237872687922366;9.87319121971946e-06
"BVES";-2.41078577517864e-06;8.4965159732146e-06;7.78803144764148e-11
"BZRAP1";1.44702597400469e-05;2.94941812290984e-05;1.07782072513903e-09
"C10orf105";2.21212241401539e-07;3.01991424163509e-06;9.15335945541224e-12
"C10orf107";0.000100493126528204;0.00024337023346273;6.9227550759972e-08
"C10orf11";-1.15428114858452e-05;4.40007793625151e-05;2.06602360932936e-09
"C10orf110";-0.000159241274631418;0.000214391781988497;7.12437149233503e-08
"C10orf114";-0.000151168343191976;0.000406883754603014;1.88125657082643e-07
"C10orf116";0;0;0
"C10orf118";2.66505644536576e-05;0.000102045972156761;1.11059832217721e-08
"C10orf125";-5.50714179122037e-06;1.13790457842802e-05;1.59591831494841e-10
"C10orf129";2.08586124793387e-06;1.65080864302874e-05;2.76405841654809e-10
"C10orf2";0.000371008972809648;0.000156239967904751;1.62017211022638e-07
"C10orf25";-0.000146153323436696;0.000124286757753735;3.67818104127426e-08
"C10orf35";1.36760273585082e-06;5.95470531806571e-06;3.72687534894203e-11
"C10orf47";-7.03422394097332e-06;9.14436598309714e-06;1.32958007838429e-10
"C10orf57";0;0;0
"C10orf58";-5.52942779475988e-05;8.83166624168758e-05;1.0844069978507e-08
"C10orf67";1.91277374530225e-06;9.39415440129545e-06;9.17592638128498e-11
"C10orf78";3.26791672611646e-06;0.000244236078174664;5.95608373281709e-08
"C10orf79";9.97590408943384e-07;8.28839254663763e-06;6.95762012735348e-11
"C10orf88";3.53858894340728e-06;6.36232076282031e-05;4.0535732918849e-09
"C10orf91";9.55562635919795e-05;0.000384666928140116;1.56848850801829e-07
"C10orf95";-6.8147245788042e-06;2.75819794219716e-05;8.0591662671761e-10
"C11orf10";-0.000135461289401861;5.90041517505442e-05;2.18253500198368e-08
"C11orf16";1.38332350521734e-06;1.85787640779546e-05;3.46499023881563e-10
"C11orf17";-1.12422120134868e-05;2.44991047122066e-05;7.25576164127545e-10
"C11orf20";1.1611499250662e-05;2.31051663845328e-05;6.67770800176834e-10
"C11orf24";-3.88195439601795e-05;5.25536518529857e-05;4.26416215310167e-09
"C11orf46";0;0;0
"C11orf51";-6.83469720001609e-06;2.24593839997902e-05;5.50282059652973e-10
"C11orf53";-1.44800561039646e-06;5.54532987719045e-06;3.27952838921483e-11
